Provenance,Destination,Train,Numéro,Jour,Départ (réel),Départ (prévu),Retard (min),Cause,Arrêts
Dijon Ville,Paris-Bercy Bourgogne - Pays d'Auvergne ,TER,17750,09-03-2023,05:33:00,05:33:00,0,,"['Les Laumes - Alésia', 'Montbard', 'Nuits sous Ravières', 'Tonnerre', 'Saint-Florentin - Vergigny', 'Laroche - Migennes', 'Joigny', 'Sens', 'Paris-Bercy Bourgogne - Pays d\'Auvergne"", \'links\': [], \'coord\': {\'lat\': \'48.839215\', \'lon\': \'2.382791\'}, \'label\': ""Paris-Bercy Bourgogne - Pays d\'Auvergne (Paris)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87686667:LongDistanceTrain\'']"
Dijon Ville,Lyon Part Dieu ,TER,17801,09-03-2023,05:38:00,05:38:00,0,,"['Beaune', 'Chagny', 'Chalon-sur-Saône', 'Tournus', 'Mâcon', 'Belleville sur Saône', 'Villefranche-sur-Saône', 'Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Lyon Part Dieu']"
Dijon Ville,Nevers ,TER,893003,09-03-2023,06:12:00,06:12:00,0,,"['Beaune', 'Montchanin', 'Le Creusot', 'Étang', 'Luzy', 'Cercy-la-Tour', 'Decize', 'Imphy', 'Nevers']"
Dijon Ville,Besançon-Viotte ,TER,894251,09-03-2023,06:14:00,06:14:00,0,,"['Genlis', 'Collonges', 'Auxonne', 'Dole-Ville', 'Orchamps', 'Ranchot', 'Saint-Vit', 'Dannemarie - Velesmes', 'Besançon-Viotte']"
Dijon Ville,Lyon Part Dieu ,TER,17803,09-03-2023,06:38:00,06:38:00,0,,"['Beaune', 'Chagny', 'Chalon-sur-Saône', 'Tournus', 'Mâcon', 'Belleville sur Saône', 'Villefranche-sur-Saône', 'Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Lyon Part Dieu']"
Dijon Ville,Besançon-Viotte ,TER,894253,09-03-2023,07:09:00,07:09:00,0,,"['Genlis', 'Collonges', 'Auxonne', 'Dole-Ville', 'Orchamps', 'Ranchot', 'Saint-Vit', 'Dannemarie - Velesmes', 'Besançon-Viotte']"
Dijon Ville,Chalon-sur-Saône ,TER,891403,09-03-2023,07:23:00,07:23:00,0,,"['Gevrey-Chambertin', 'Vougeot - Gilly-lès-Cîteaux', 'Nuits-Saint-Georges', 'Beaune', 'Chagny', 'Rully', 'Fontaines - Mercurey', 'Chalon-sur-Saône']"
Besançon-Viotte,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6762,09-03-2023,07:24:00,07:24:00,0,,"['Montbard', 'Paris - Gare de Lyon - Hall 1 & 2']"
Mâcon,Paris-Bercy Bourgogne - Pays d'Auvergne ,TER,17752,09-03-2023,07:33:00,07:33:00,0,,"['Les Laumes - Alésia', 'Montbard', 'Nuits sous Ravières', 'Tonnerre', 'Saint-Florentin - Vergigny', 'Laroche - Migennes', 'Joigny', 'Sens', 'Paris-Bercy Bourgogne - Pays d\'Auvergne"", \'links\': [], \'coord\': {\'lat\': \'48.839215\', \'lon\': \'2.382791\'}, \'label\': ""Paris-Bercy Bourgogne - Pays d\'Auvergne (Paris)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87686667:LongDistanceTrain\'']"
Dijon Ville,Besançon-Viotte ,TER,894205,09-03-2023,07:42:00,07:42:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Dijon Ville,Besançon-Viotte ,TER,894207,09-03-2023,08:07:00,08:07:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Paris - Gare de Lyon - Hall 1 & 2,Besançon-Viotte ,TGV INOUI,6741,09-03-2023,08:38:30,08:38:30,0,,"['Besançon - Franche-Comté TGV', 'Besançon-Viotte']"
Dijon Ville,Chalon-sur-Saône ,TER,891405,09-03-2023,08:50:00,08:50:00,0,,"['Gevrey-Chambertin', 'Vougeot - Gilly-lès-Cîteaux', 'Nuits-Saint-Georges', 'Corgoloin', 'Beaune', 'Meursault', 'Chagny', 'Rully', 'Fontaines - Mercurey', 'Chalon-sur-Saône']"
Dijon Ville,Besançon-Viotte ,TER,894209,09-03-2023,09:09:00,09:09:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Paris - Gare de Lyon - Hall 1 & 2,Lausanne ,TGV Lyria,9261,09-03-2023,09:35:00,09:35:00,0,,"['Dole-Ville', 'Frasne', 'Vallorbe', 'Lausanne']"
Dijon Ville,Besançon-Viotte ,TER,894211,09-03-2023,10:12:00,10:12:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Zürich - Hauptbahnhof,Paris - Gare de Lyon - Hall 1 & 2 ,TGV Lyria,9210,09-03-2023,12:02:00,12:02:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Dijon Ville,Besançon-Viotte ,TER,894255,09-03-2023,12:09:00,12:09:00,0,,"['Genlis', 'Collonges', 'Auxonne', 'Dole-Ville', 'Orchamps', 'Ranchot', 'Saint-Vit', 'Dannemarie - Velesmes', 'Besançon-Viotte']"
Dijon Ville,Chalon-sur-Saône ,TER,891409,09-03-2023,12:19:00,12:19:00,0,,"['Gevrey-Chambertin', 'Vougeot - Gilly-lès-Cîteaux', 'Nuits-Saint-Georges', 'Corgoloin', 'Beaune', 'Meursault', 'Chagny', 'Rully', 'Fontaines - Mercurey', 'Chalon-sur-Saône']"
Dijon Ville,Is-sur-Tille ,TER,408881,09-03-2023,12:24:00,12:24:00,0,,"['Dijon Porte Neuve', 'Ruffey-lès-Échiray', 'Brétigny - Norges', 'Saint-Julien - Clénay', 'Gemeaux', 'Is-sur-Tille']"
Dijon Ville,Lyon Part Dieu ,TER,17757,09-03-2023,12:41:00,12:41:00,0,,"['Beaune', 'Chagny', 'Chalon-sur-Saône', 'Tournus', 'Mâcon', 'Belleville sur Saône', 'Villefranche-sur-Saône', 'Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Lyon Part Dieu']"
Mulhouse-Ville,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6704,09-03-2023,13:19:00,13:19:00,0,,"['Montbard', 'Paris - Gare de Lyon - Hall 1 & 2']"
Lyon Part Dieu,Paris-Bercy Bourgogne - Pays d'Auvergne ,TER,17758,09-03-2023,13:31:00,13:31:00,0,,"['Les Laumes - Alésia', 'Montbard', 'Nuits sous Ravières', 'Tonnerre', 'Saint-Florentin - Vergigny', 'Laroche - Migennes', 'Joigny', 'Sens', 'Paris-Bercy Bourgogne - Pays d\'Auvergne"", \'links\': [], \'coord\': {\'lat\': \'48.839215\', \'lon\': \'2.382791\'}, \'label\': ""Paris-Bercy Bourgogne - Pays d\'Auvergne (Paris)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87686667:LongDistanceTrain\'']"
Rennes,Saint-Malo ,TER,854357,08-03-2023,14:35:00,14:35:00,0,,"['Pontchaillou', 'Montreuil-sur-Ille', 'Combourg', 'Dol-de-Bretagne', 'La Gouesnière - Cancale - Saint-Méloir-des-Ondes', 'Saint-Malo']"
Rennes,Loudéac ,TER,92005,08-03-2023,14:45:00,14:45:00,0,,"['Plémet', 'Loudéac Triskell', 'Loudéac']"
Rennes,Pontivy ,TER,52349,08-03-2023,14:45:00,14:45:00,0,,"['Guer Coëtquidan', 'Ploërmel Pem Rehumpol', 'Josselin', 'Pontivy']"
Rennes,Dinard ,TER,82013,08-03-2023,15:00:00,15:00:00,0,,['Dinard']
Rennes,Granville ,TER,36883,08-03-2023,15:13:00,15:13:00,0,,"['Rennes Beaulieu Chimie', 'Avranches', 'Granville']"
Rennes,Fougères ,TER,82215,08-03-2023,15:50:00,15:50:00,0,,['Fougères']
Rennes,Saint-Malo ,TER,854373,08-03-2023,16:00:00,16:00:00,0,,"['Pontchaillou', 'Combourg', 'Bonnemain', 'Dol-de-Bretagne', 'La Fresnais', 'Saint-Malo']"
Rennes,Dinard ,TER,82023,08-03-2023,16:05:00,16:05:00,0,,['Dinard']
Rennes,Caen ,TER,36893,08-03-2023,16:15:00,16:15:00,0,,"['Rennes Beaulieu Chimie', 'Avranches', 'Guilberville-le Saussey', 'Caen']"
Rennes,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8074,08-03-2023,16:31:00,16:31:00,0,,"['Vitré', 'Laval', 'Le Mans', 'Paris - Montparnasse - Hall 1 & 2']"
Rennes,Vannes ,TER,856147,08-03-2023,16:40:00,16:40:00,0,,"['Bruz', 'Messac - Guipry', 'Fougeray - Langon', 'Beslé', 'Redon', 'Malansac', 'Questembert', 'Vannes']"
Rennes,Pontivy ,TER,52351,08-03-2023,16:45:00,16:45:00,0,,"['Guer Coëtquidan', 'Ploërmel Pem Rehumpol', 'Josselin', 'Pontivy']"
Rennes,Fougères ,TER,82217,08-03-2023,16:45:00,16:45:00,0,,['Fougères']
Rennes,Loudéac ,TER,92007,08-03-2023,16:50:00,16:50:00,0,,"['Plémet', 'Loudéac Triskell', 'Loudéac']"
Rennes,Dinard ,TER,82033,08-03-2023,16:50:00,16:50:00,0,,['Dinard']
Rennes,Laval ,TER,857674,08-03-2023,17:00:00,17:00:00,0,,"['Cesson-Sévigné', 'Noyal - Acigné', 'Servon', 'Châteaubourg', 'Vitré', 'Saint-Pierre-la-Cour', 'Port-Brillet', 'Le Genest', 'Laval']"
Rennes,Saint-Malo ,TER,854385,08-03-2023,17:04:00,17:04:00,0,,"['Pontchaillou', 'Dingé', 'Combourg', 'Bonnemain', 'Dol-de-Bretagne', 'La Fresnais', 'La Gouesnière - Cancale - Saint-Méloir-des-Ondes', 'Saint-Malo']"
Rennes,Nantes ,TER,858377,08-03-2023,17:31:00,17:31:00,0,,['Nantes']
Quimper,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8730,08-03-2023,17:35:00,17:35:00,0,,['Paris - Montparnasse - Hall 1 & 2']
Rennes,Châteaubriant ,TER,854048,08-03-2023,17:35:00,17:35:00,0,,"['La Poterie', 'Vern', 'Saint-Armel', 'Corps-Nuds', 'Janzé', 'Le Theil-de-Bretagne', 'Retiers', 'Martigné-Ferchaud', 'Châteaubriant']"
Rennes,Quimper ,TER,856667,08-03-2023,17:35:00,17:35:00,0,,"['Redon', 'Vannes', 'Auray', 'Lorient', 'Quimperlé', 'Rosporden', 'Quimper']"
Rennes,Brest ,TER,855867,08-03-2023,17:35:00,17:35:00,0,,"['Lamballe', 'Saint-Brieuc', 'Guingamp', 'Morlaix', 'Landivisiau', 'Landerneau', 'Brest']"
Rennes,Vannes ,TER,856153,08-03-2023,17:40:00,17:40:00,0,,"['Bruz', 'Messac - Guipry', 'Fougeray - Langon', 'Beslé', 'Redon', 'Malansac', 'Questembert', 'Vannes']"
Rennes,Pontivy ,TER,52353,08-03-2023,17:45:00,17:45:00,0,,"['Guer Coëtquidan', 'Ploërmel Pem Rehumpol', 'Josselin', 'Pontivy']"
Rennes,Laval ,TER,857678,08-03-2023,18:00:00,18:00:00,0,,"['Cesson-Sévigné', 'Noyal - Acigné', 'Servon', 'Châteaubourg', 'Vitré', 'Saint-Pierre-la-Cour', 'Port-Brillet', 'Le Genest', 'Laval']"
Rennes,Saint-Malo ,TER,854415,08-03-2023,18:35:00,18:35:00,0,,"['Pontchaillou', 'Montreuil-sur-Ille', 'Dingé', 'Combourg', 'Dol-de-Bretagne', 'La Gouesnière - Cancale - Saint-Méloir-des-Ondes', 'Saint-Malo']"
Rennes,Saint-Brieuc ,TER,855665,08-03-2023,18:36:00,18:36:00,0,,"['Montfort-sur-Meu', 'Quédillac', 'Caulnes', 'Broons', 'Lamballe', 'Saint-Brieuc']"
Rennes,Vitré ,TER,855274,08-03-2023,18:39:00,18:39:00,0,,"['Cesson-Sévigné', 'Noyal - Acigné', 'Servon', 'Châteaubourg', 'Vitré']"
Rennes,Dinard ,TER,82025,08-03-2023,18:40:00,18:40:00,0,,['Dinard']
Rennes,Loudéac ,TER,92009,08-03-2023,18:45:00,18:45:00,0,,"['Plémet', 'Loudéac Triskell', 'Loudéac']"
Rennes,Fougères ,TER,82219,08-03-2023,18:45:00,18:45:00,0,,['Fougères']
Rennes,Pontivy ,TER,52355,08-03-2023,18:45:00,18:45:00,0,,"['Guer Coëtquidan', 'Ploërmel Pem Rehumpol', 'Josselin', 'Pontivy']"
Brest,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8642,08-03-2023,19:35:00,19:35:00,0,,['Paris - Montparnasse - Hall 1 & 2']
Rennes,Saint-Malo ,TER,854433,08-03-2023,19:35:00,19:35:00,0,,"['Pontchaillou', 'Montreuil-sur-Ille', 'Combourg', 'Dol-de-Bretagne', 'La Gouesnière - Cancale - Saint-Méloir-des-Ondes', 'Saint-Malo']"
Rennes,Dinard ,TER,82027,08-03-2023,19:40:00,19:40:00,0,,['Dinard']
Rennes,Vannes ,TER,856173,08-03-2023,19:40:00,19:40:00,0,,"['Bruz', 'Messac - Guipry', 'Fougeray - Langon', 'Beslé', 'Redon', 'Malansac', 'Questembert', 'Vannes']"
Rennes,Loudéac ,TER,92011,08-03-2023,19:45:00,19:45:00,0,,"['Plémet', 'Loudéac Triskell', 'Loudéac']"
Rennes,Pontivy ,TER,52357,08-03-2023,19:45:00,19:45:00,0,,"['Guer Coëtquidan', 'Ploërmel Pem Rehumpol', 'Josselin', 'Pontivy']"
Quimper,Paris - Montparnasse - Hall 1 & 2 ,OUIGO,7616,08-03-2023,19:47:00,19:47:00,0,,"['Laval', 'Le Mans', 'Paris - Montparnasse - Hall 1 & 2']"
Rennes,Pontivy ,TER,52363,08-03-2023,21:45:00,21:45:00,0,,"['Guer Coëtquidan', 'Ploërmel Pem Rehumpol', 'Josselin', 'Pontivy']"
Rennes,Brest ,TER,855807,09-03-2023,06:00:00,06:00:00,0,,"['Lamballe', 'Saint-Brieuc', 'Guingamp', 'Plouaret - Trégor', 'Morlaix', 'Landivisiau', 'Landerneau', 'Brest']"
Rennes,Quimper ,TER,856609,09-03-2023,06:07:00,06:07:00,0,,"['Redon', 'Questembert', 'Vannes', 'Auray', 'Hennebont', 'Lorient', 'Quimperlé', 'Rosporden', 'Quimper']"
Saint-Brieuc,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8680,09-03-2023,06:35:00,06:35:00,0,,"['Laval', 'Paris - Montparnasse - Hall 1 & 2']"
Rennes,Laval ,TER,857656,09-03-2023,06:56:00,06:56:00,0,,"['Cesson-Sévigné', 'Noyal - Acigné', 'Servon', 'Châteaubourg', 'Vitré', 'Saint-Pierre-la-Cour', 'Port-Brillet', 'Le Genest', 'Laval']"
Rennes,Caen ,TER,36891,09-03-2023,07:30:00,07:30:00,0,,"['Rennes Beaulieu Chimie', 'Avranches', 'Guilberville-le Saussey', 'Caen']"
Rennes,Saint-Malo ,TER,854309,09-03-2023,07:35:00,07:35:00,0,,"['Pontchaillou', 'Montreuil-sur-Ille', 'Combourg', 'Dol-de-Bretagne', 'La Fresnais', 'Saint-Malo']"
Rennes,Saint-Brieuc ,TER,855613,09-03-2023,07:36:00,07:36:00,0,,"['Montauban-de-Bretagne', 'Caulnes', 'Broons', 'Plénée-Jugon', 'Plestan', 'Lamballe', 'Yffiniac', 'Saint-Brieuc']"
Rennes,Nantes ,TER,858307,09-03-2023,07:36:00,07:36:00,0,,['Nantes']
Rennes,Vannes ,TER,856115,09-03-2023,07:40:00,07:40:00,0,,"['Bruz', 'Messac - Guipry', 'Beslé', 'Massérac', 'Redon', 'Malansac', 'Questembert', 'Vannes']"
Rennes,Laval ,TER,857658,09-03-2023,07:43:00,07:43:00,0,,"['Cesson-Sévigné', 'Noyal - Acigné', 'Servon', 'Châteaubourg', 'Vitré', 'Saint-Pierre-la-Cour', 'Port-Brillet', 'Le Genest', 'Laval']"
Rennes,Saint-Malo ,TER,854315,09-03-2023,08:35:00,08:35:00,0,,"['Pontchaillou', 'Montreuil-sur-Ille', 'Combourg', 'Dol-de-Bretagne', 'La Gouesnière - Cancale - Saint-Méloir-des-Ondes', 'Saint-Malo']"
Rennes,Saint-Brieuc ,TER,855621,09-03-2023,08:36:00,08:36:00,0,,"['Montauban-de-Bretagne', 'Caulnes', 'Broons', 'Plénée-Jugon', 'Plestan', 'Lamballe', 'Yffiniac', 'Saint-Brieuc']"
Rennes,Nantes ,TER,858311,09-03-2023,08:36:00,08:36:00,0,,['Nantes']
Rennes,Loudéac ,TER,92001,09-03-2023,08:45:00,08:45:00,0,,"['Plémet', 'Loudéac Triskell', 'Loudéac']"
Rennes,Fougères ,TER,82201,09-03-2023,08:45:00,08:45:00,0,,['Fougères']
Rennes,Dinard ,TER,82001,09-03-2023,09:00:00,09:00:00,0,,['Dinard']
Rennes,Fougères ,TER,82203,09-03-2023,09:30:00,09:30:00,0,,['Fougères']
Quimper,Paris - Montparnasse - Hall 1 & 2 ,OUIGO,8706,09-03-2023,09:35:00,09:35:00,0,,"['Laval', 'Paris - Montparnasse - Hall 1 & 2']"
Rennes,Saint-Malo ,TER,854327,09-03-2023,09:35:00,09:35:00,0,,"['Pontchaillou', 'Montreuil-sur-Ille', 'Combourg', 'Dol-de-Bretagne', 'La Gouesnière - Cancale - Saint-Méloir-des-Ondes', 'Saint-Malo']"
Brest,Paris - Montparnasse - Hall 1 & 2 ,TGV INOUI,8606,09-03-2023,09:35:00,09:35:00,0,,"['Laval', 'Paris - Montparnasse - Hall 1 & 2']"
Rennes,Pontivy ,TER,52345,09-03-2023,09:45:00,09:45:00,0,,"['Guer Coëtquidan', 'Ploërmel Pem Rehumpol', 'Josselin', 'Pontivy']"
Rennes,Fougères ,TER,82205,09-03-2023,09:55:00,09:55:00,0,,['Fougères']
Paris - Montparnasse - Hall 1 & 2,Quimper ,TGV INOUI,8707,09-03-2023,10:29:00,10:29:00,0,,"['Redon', 'Vannes', 'Auray', 'Lorient', 'Quimper']"
Rennes,Loudéac ,TER,92003,09-03-2023,10:45:00,10:45:00,0,,"['Plémet', 'Loudéac Triskell', 'Loudéac']"
Rennes,Montauban-de-Bretagne ,TER,411125,09-03-2023,10:45:00,10:45:00,0,,"['Montfort-sur-Meu', 'Montauban-de-Bretagne']"
Rennes,Fougères ,TER,82209,09-03-2023,11:00:00,11:00:00,0,,['Fougères']
Rennes,Dinard ,TER,82009,09-03-2023,11:00:00,11:00:00,0,,['Dinard']
Rennes,Laval ,TER,857668,09-03-2023,11:55:00,11:55:00,0,,"['Cesson-Sévigné', 'Noyal - Acigné', 'Servon', 'Châteaubourg', 'Vitré', 'Saint-Pierre-la-Cour', 'Port-Brillet', 'Le Genest', 'Laval']"
Paris - Montparnasse - Hall 1 & 2,Brest ,TGV INOUI,8615,09-03-2023,12:32:00,12:32:00,0,,"['Lamballe', 'Saint-Brieuc', 'Guingamp', 'Plouaret - Trégor', 'Morlaix', 'Brest']"
Rennes,Saint-Malo ,TER,854339,09-03-2023,12:35:00,12:35:00,0,,"['Pontchaillou', 'Montreuil-sur-Ille', 'Dingé', 'Combourg', 'Bonnemain', 'Dol-de-Bretagne', 'La Fresnais', 'Saint-Malo']"
Rennes,Saint-Brieuc ,TER,855631,09-03-2023,12:36:00,12:36:00,0,,"['Montfort-sur-Meu', 'Montauban-de-Bretagne', 'Quédillac', 'Caulnes', 'Broons', 'Plénée-Jugon', 'Plestan', 'Lamballe', 'Yffiniac', 'Saint-Brieuc']"
Rennes,Nantes ,TER,858341,09-03-2023,12:36:00,12:36:00,0,,['Nantes']
Rennes,Vannes ,TER,856127,09-03-2023,12:40:00,12:40:00,0,,"['Bruz', 'Messac - Guipry', 'Fougeray - Langon', 'Beslé', 'Redon', 'Malansac', 'Questembert', 'Vannes']"
Rennes,Pontivy ,TER,52347,09-03-2023,12:45:00,12:45:00,0,,"['Guer Coëtquidan', 'Ploërmel Pem Rehumpol', 'Josselin', 'Pontivy']"
Rennes,Fougères ,TER,82211,09-03-2023,12:45:00,12:45:00,0,,['Fougères']
Rennes,Châteaubriant ,TER,854018,09-03-2023,12:53:00,12:53:00,0,,"['La Poterie', 'Vern', 'Saint-Armel', 'Corps-Nuds', 'Janzé', 'Le Theil-de-Bretagne', 'Retiers', 'Martigné-Ferchaud', 'Châteaubriant']"
Quimper,Paris - Montparnasse - Hall 1 & 2 ,OUIGO,8720,09-03-2023,13:35:00,13:35:00,0,,['Paris - Montparnasse - Hall 1 & 2']
Rennes,Dinard ,TER,82015,09-03-2023,14:00:00,14:00:00,0,,['Dinard']
Perpignan,Narbonne ,TER,876100,09-03-2023,05:40:00,05:40:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne']"
Perpignan,Toulouse Matabiau ,TER,876250,09-03-2023,06:24:00,06:24:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne', 'Lézignan-Corbières', 'Carcassonne', 'Bram', 'Castelnaudary', 'Villefranche-de-Lauragais', 'Baziège', 'Escalquens', 'Labège - Innopole', 'Montaudran', 'Toulouse Matabiau']"
Perpignan,Narbonne ,TER,876104,09-03-2023,06:38:00,06:38:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne']"
Cerbère,Nîmes Centre ,TER,876406,09-03-2023,07:10:00,07:10:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne', 'Béziers', 'Agde', 'Sète', 'Frontignan', 'Montpellier Saint-Roch', 'Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre']"
Perpignan,Villefranche - Vernet-les-Bains ,TER,877651,09-03-2023,07:11:00,07:11:00,0,,"['Le Soler', 'Saint-Féliu-d\'Avall"", \'links\': [], \'coord\': {\'lat\': \'42.677277\', \'lon\': \'2.737806\'}, \'label\': ""Saint-Féliu-d\'Avall (Saint-Féliu-d\'Avall)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87784520:Train\'', 'Millas', 'Ille-sur-Têt', 'Vinça', 'Marquixanes', 'Prades - Molitg-les-Bains', 'Ria', 'Villefranche - Vernet-les-Bains']"
Cerbère,Montpellier Saint-Roch ,TER,876604,09-03-2023,07:45:00,07:45:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne', 'Béziers', 'Agde', 'Sète', 'Frontignan', 'Montpellier Saint-Roch']"
Nîmes Centre,Port-Bou ,TER,86967,09-03-2023,07:55:30,07:55:30,0,,"['Elne', 'Argelès-sur-Mer', 'Collioure', 'Port-Vendres', 'Banyuls-sur-Mer', 'Cerbère', 'Port-Bou']"
Cerbère,Narbonne ,TER,876252,09-03-2023,08:07:00,08:07:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne']"
Nîmes Centre,Port-Bou ,TER,86969,09-03-2023,08:55:00,08:55:00,0,,"['Elne', 'Argelès-sur-Mer', 'Collioure', 'Port-Vendres', 'Banyuls-sur-Mer', 'Cerbère', 'Port-Bou']"
Perpignan,Villefranche - Vernet-les-Bains ,TER,877653,09-03-2023,09:09:00,09:09:00,0,,"['Le Soler', 'Saint-Féliu-d\'Avall"", \'links\': [], \'coord\': {\'lat\': \'42.677277\', \'lon\': \'2.737806\'}, \'label\': ""Saint-Féliu-d\'Avall (Saint-Féliu-d\'Avall)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87784520:Train\'', 'Millas', 'Ille-sur-Têt', 'Vinça', 'Marquixanes', 'Prades - Molitg-les-Bains', 'Ria', 'Villefranche - Vernet-les-Bains']"
Cerbère,Narbonne ,TER,876410,09-03-2023,09:10:00,09:10:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne']"
Perpignan,Toulouse Matabiau ,TER,876254,09-03-2023,10:16:00,10:16:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne', 'Lézignan-Corbières', 'Carcassonne', 'Bram', 'Castelnaudary', 'Villefranche-de-Lauragais', 'Baziège', 'Escalquens', 'Labège - Innopole', 'Montaudran', 'Toulouse Matabiau']"
Perpignan,Port-Bou ,TER,86981,09-03-2023,10:55:00,10:55:00,0,,"['Elne', 'Argelès-sur-Mer', 'Collioure', 'Port-Vendres', 'Banyuls-sur-Mer', 'Cerbère', 'Port-Bou']"
Perpignan,Avignon Centre ,TER,876414,09-03-2023,11:10:00,11:10:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne', 'Béziers', 'Agde', 'Sète', 'Frontignan', 'Montpellier Saint-Roch', 'Baillargues', 'Lunel', 'Vergèze - Codognan', 'Nîmes Centre', 'Nîmes Pont-du-Gard', 'Beaucaire', 'Tarascon', 'Avignon Centre']"
Perpignan,Villefranche - Vernet-les-Bains ,TER,877655,09-03-2023,11:10:00,11:10:00,0,,"['Le Soler', 'Saint-Féliu-d\'Avall"", \'links\': [], \'coord\': {\'lat\': \'42.677277\', \'lon\': \'2.737806\'}, \'label\': ""Saint-Féliu-d\'Avall (Saint-Féliu-d\'Avall)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87784520:Train\'', 'Millas', 'Ille-sur-Têt', 'Vinça', 'Marquixanes', 'Prades - Molitg-les-Bains', 'Ria', 'Villefranche - Vernet-les-Bains']"
Barcelona Sants,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,9708,09-03-2023,12:04:00,12:04:00,0,,"['Narbonne', 'Béziers', 'Agde', 'Sète', 'Montpellier Saint-Roch', 'Nîmes Centre', 'Valence TGV Rhône-Alpes Sud', 'Paris - Gare de Lyon - Hall 1 & 2']"
Perpignan,Toulouse Matabiau ,TER,876256,09-03-2023,12:27:00,12:27:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne', 'Lézignan-Corbières', 'Carcassonne', 'Bram', 'Castelnaudary', 'Villefranche-de-Lauragais', 'Baziège', 'Escalquens', 'Labège - Innopole', 'Montaudran', 'Toulouse Matabiau']"
Avignon Centre,Port-Bou ,TER,86983,09-03-2023,12:55:30,12:55:30,0,,"['Elne', 'Argelès-sur-Mer', 'Collioure', 'Port-Vendres', 'Banyuls-sur-Mer', 'Cerbère', 'Port-Bou']"
Perpignan,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6258,09-03-2023,13:04:00,13:04:00,0,,"['Narbonne', 'Béziers', 'Agde', 'Sète', 'Montpellier Sud de France', 'Nîmes Pont-du-Gard', 'Valence TGV Rhône-Alpes Sud', 'Paris - Gare de Lyon - Hall 1 & 2']"
Port-Bou,Narbonne ,TER,86990,09-03-2023,13:10:00,13:10:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne']"
