Provenance,Destination,Train,Numéro,Jour,Départ (réel),Départ (prévu),Retard (min),Cause,Arrêts
Grasse,Ventimiglia - Stazione ,TER,86023,11-03-2023,08:50:00,08:50:00,0,,"['Nice Riquier', 'Villefranche-sur-Mer', 'Beaulieu-sur-Mer', 'Èze', 'Cap-d\'Ail"", \'links\': [], \'coord\': {\'lat\': \'43.7206\', \'lon\': \'7.394384\'}, \'label\': ""Cap-d\'Ail (Cap-d\'Ail)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87756395:Train\'', 'Monaco Monte Carlo', 'Roquebrune-Cap-Martin', 'Carnoles', 'Menton', 'Menton Garavan', 'Ventimiglia - Stazione']"
Ventimiglia - Stazione,Cannes ,TER,86018,11-03-2023,09:14:00,09:14:00,0,,"['Nice Saint-Augustin', 'Saint-Laurent-du-Var', 'Cros de Cagnes', 'Cagnes-sur-Mer', 'Villeneuve-Loubet - Plage', 'Biot', 'Antibes', 'Juan les Pins', 'Le Golfe Juan - Vallauris', 'Cannes']"
Ventimiglia - Stazione,Grasse ,TER,86020,11-03-2023,09:43:30,09:43:30,0,,"['Nice Saint-Augustin', 'Saint-Laurent-du-Var', 'Cros de Cagnes', 'Cagnes-sur-Mer', 'Villeneuve-Loubet - Plage', 'Biot', 'Antibes', 'Juan les Pins', 'Le Golfe Juan - Vallauris', 'Cannes', 'Le Bosquet', 'La Frayère', 'Ranguin', 'Mouans-Sartoux', 'Grasse']"
Grasse,Ventimiglia - Stazione ,TER,86027,11-03-2023,09:50:00,09:50:00,0,,"['Nice Riquier', 'Villefranche-sur-Mer', 'Beaulieu-sur-Mer', 'Èze', 'Cap-d\'Ail"", \'links\': [], \'coord\': {\'lat\': \'43.7206\', \'lon\': \'7.394384\'}, \'label\': ""Cap-d\'Ail (Cap-d\'Ail)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87756395:Train\'', 'Monaco Monte Carlo', 'Roquebrune-Cap-Martin', 'Carnoles', 'Menton', 'Menton Garavan', 'Ventimiglia - Stazione']"
Nice,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6074,11-03-2023,09:57:00,09:57:00,0,,"['Antibes', 'Cannes', 'Saint-Raphaël - Valescure', 'Toulon', 'Marseille - Saint-Charles', 'Paris - Gare de Lyon - Hall 1 & 2']"
Rouen Rive Droite,Dieppe ,TER,851709,10-03-2023,10:11:00,10:11:00,0,,"['Montville', 'Clères', 'Auffay', 'Dieppe']"
Le Havre,Paris Saint-Lazare ,TER,3110,10-03-2023,11:01:30,11:01:30,0,,['Paris Saint-Lazare']
Paris Saint-Lazare,Le Havre ,TER,3109,10-03-2023,11:59:30,11:59:30,0,,"['Yvetot', 'Bréauté - Beuzeville', 'Le Havre']"
Rouen Rive Droite,Dieppe ,TER,851711,10-03-2023,12:10:00,12:10:00,0,,"['Montville', 'Clères', 'Auffay', 'Dieppe']"
Le Havre,Paris Saint-Lazare ,TER,3114,10-03-2023,13:01:30,13:01:30,0,,['Paris Saint-Lazare']
Rouen Rive Droite,Paris Saint-Lazare ,TER,13122,10-03-2023,13:16:00,13:16:00,0,,"['Oissel', 'Val-de-Reuil', 'Gaillon - Aubevoye', 'Vernon - Giverny', 'Mantes-la-Jolie', 'Paris Saint-Lazare']"
Rouen Rive Droite,Caen ,TER,36853,10-03-2023,14:07:00,14:07:00,0,,['Caen']
Rouen Rive Droite,Dieppe ,TER,851717,10-03-2023,16:46:00,16:46:00,0,,"['Maromme', 'Malaunay - Le Houlme', 'Montville', 'Clères', 'Saint-Victor', 'Auffay', 'Longueville-sur-Scie', 'Saint-Aubin-sur-Scie', 'Dieppe']"
Rouen Rive Droite,Paris Saint-Lazare ,TER,13192,10-03-2023,17:13:00,17:13:00,0,,"['Oissel', 'Pont-de-l\'Arche"", \'links\': [], \'coord\': {\'lat\': \'49.317143\', \'lon\': \'1.159669\'}, \'label\': ""Pont-de-l\'Arche (Alizay)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87415661:Train\'', 'Val-de-Reuil', 'Gaillon - Aubevoye', 'Vernon - Giverny', 'Paris Saint-Lazare']"
Rouen Rive Droite,Le Havre ,TER,850413,10-03-2023,17:35:00,17:35:00,0,,"['Barentin', 'Pavilly', 'Yvetot', 'Foucart - Alvimare', 'Bréauté - Beuzeville', 'Étainhus - Saint-Romain', 'Le Havre']"
Rouen Rive Droite,Amiens ,TER,441042,10-03-2023,17:45:00,17:45:00,0,,['Amiens']
Rouen Rive Droite,Dieppe ,TER,851721,10-03-2023,17:46:00,17:46:00,0,,"['Maromme', 'Malaunay - Le Houlme', 'Montville', 'Clères', 'Saint-Victor', 'Auffay', 'Longueville-sur-Scie', 'Saint-Aubin-sur-Scie', 'Dieppe']"
Paris Saint-Lazare,Le Havre ,TER,3121,10-03-2023,17:59:00,17:59:00,0,,"['Yvetot', 'Bréauté - Beuzeville', 'Le Havre']"
Le Havre,Paris Saint-Lazare ,TER,3124,10-03-2023,18:01:00,18:01:00,0,,['Paris Saint-Lazare']
Rouen Rive Droite,Paris Saint-Lazare ,TER,13196,10-03-2023,18:14:00,18:14:00,0,,"['Oissel', 'Pont-de-l\'Arche"", \'links\': [], \'coord\': {\'lat\': \'49.317143\', \'lon\': \'1.159669\'}, \'label\': ""Pont-de-l\'Arche (Alizay)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87415661:Train\'', 'Val-de-Reuil', 'Gaillon - Aubevoye', 'Vernon - Giverny', 'Mantes-la-Jolie', 'Paris Saint-Lazare']"
Elbeuf - Saint-Aubin,Yvetot ,TER,850625,10-03-2023,18:14:00,18:14:00,0,,"['Maromme', 'Malaunay - Le Houlme', 'Barentin', 'Pavilly', 'Motteville', 'Yvetot']"
Paris Saint-Lazare,Le Havre ,TER,3123,10-03-2023,19:03:30,19:03:30,0,,"['Yvetot', 'Bréauté - Beuzeville', 'Le Havre']"
Rouen Rive Droite,Caen ,TER,852086,10-03-2023,19:07:00,19:07:00,0,,"['Elbeuf - Saint-Aubin', 'Bernay', 'Lisieux', 'Mézidon-Canon', 'Caen']"
Rouen Rive Droite,Dieppe ,TER,851727,10-03-2023,19:10:00,19:10:00,0,,"['Montville', 'Clères', 'Auffay', 'Dieppe']"
Rouen Rive Droite,Paris Saint-Lazare ,TER,13134,10-03-2023,19:17:00,19:17:00,0,,"['Oissel', 'Val-de-Reuil', 'Gaillon - Aubevoye', 'Vernon - Giverny', 'Mantes-la-Jolie', 'Paris Saint-Lazare']"
Paris Saint-Lazare,Le Havre ,TER,3125,10-03-2023,20:04:00,20:04:00,0,,"['Yvetot', 'Bréauté - Beuzeville', 'Le Havre']"
Rouen Rive Droite,Paris Saint-Lazare ,TER,13174,10-03-2023,20:17:00,20:17:00,0,,"['Oissel', 'Val-de-Reuil', 'Gaillon - Aubevoye', 'Vernon - Giverny', 'Paris Saint-Lazare']"
Paris Saint-Lazare,Le Havre ,TER,3129,10-03-2023,21:59:00,21:59:00,0,,"['Yvetot', 'Bréauté - Beuzeville', 'Le Havre']"
Rouen Rive Droite,Dieppe ,TER,851701,11-03-2023,06:46:00,06:46:00,0,,"['Maromme', 'Malaunay - Le Houlme', 'Montville', 'Clères', 'Saint-Victor', 'Auffay', 'Longueville-sur-Scie', 'Saint-Aubin-sur-Scie', 'Dieppe']"
Elbeuf - Saint-Aubin,Yvetot ,TER,850633,11-03-2023,07:00:00,07:00:00,0,,"['Maromme', 'Malaunay - Le Houlme', 'Barentin', 'Pavilly', 'Motteville', 'Yvetot']"
Rouen Rive Droite,Amiens ,TER,441020,11-03-2023,07:09:00,07:09:00,0,,"['Morgny', 'Montérolier - Buchy', 'Serqueux', 'Abancourt', 'Poix-de-Picardie', 'Saint-Roch', 'Amiens']"
Yvetot,Elbeuf - Saint-Aubin ,TER,850602,11-03-2023,07:44:00,07:44:00,0,,"['Sotteville', 'Saint-Étienne-du-Rouvray', 'Oissel', 'Tourville', 'Elbeuf - Saint-Aubin']"
Rouen Rive Droite,Le Havre ,TER,850421,11-03-2023,08:07:00,08:07:00,0,,"['Barentin', 'Pavilly', 'Yvetot', 'Bréauté - Beuzeville', 'Étainhus - Saint-Romain', 'Le Havre']"
Rouen Rive Droite,Paris Saint-Lazare ,TER,13142,11-03-2023,08:10:00,08:10:00,0,,"['Oissel', 'Val-de-Reuil', 'Gaillon - Aubevoye', 'Vernon - Giverny', 'Bonnières', 'Rosny-Sur-Seine', 'Mantes-la-Jolie', 'Paris Saint-Lazare']"
Rouen Rive Droite,Dieppe ,TER,851707,11-03-2023,09:10:00,09:10:00,0,,"['Montville', 'Clères', 'Auffay', 'Dieppe']"
Le Havre,Paris Saint-Lazare ,TER,3106,11-03-2023,09:22:00,09:22:00,0,,['Paris Saint-Lazare']
Paris Saint-Lazare,Le Havre ,TER,3105,11-03-2023,10:00:00,10:00:00,0,,"['Yvetot', 'Bréauté - Beuzeville', 'Le Havre']"
Rouen Rive Droite,Caen ,TER,852078,11-03-2023,10:07:00,10:07:00,0,,"['Elbeuf - Saint-Aubin', 'Bernay', 'Lisieux', 'Mézidon-Canon', 'Caen']"
Dijon Ville,Besançon-Viotte ,TER,894211,10-03-2023,10:12:00,10:12:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Dijon Ville,Culmont - Chalindrey ,TER,429465,10-03-2023,10:15:00,10:15:00,0,,['Culmont - Chalindrey']
Paris - Gare de Lyon - Hall 1 & 2,Mulhouse-Ville ,TGV INOUI,6703,10-03-2023,10:44:00,10:44:00,0,,"['Besançon - Franche-Comté TGV', 'Belfort - Montbéliard TGV', 'Mulhouse-Ville']"
Dijon Ville,Besançon-Viotte ,TER,894213,10-03-2023,11:09:00,11:09:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Metz Ville,Marseille - Saint-Charles ,TGV INOUI,9877,10-03-2023,11:21:00,11:21:00,0,,"['Mâcon', 'Lyon Part Dieu', 'Valence TGV Rhône-Alpes Sud', 'Avignon TGV', 'Aix-en-Provence TGV', 'Marseille - Saint-Charles']"
Paris - Gare de Lyon - Hall 1 & 2,Zürich - Hauptbahnhof ,TGV Lyria,9211,10-03-2023,12:01:00,12:01:00,0,,"['Mulhouse-Ville', 'Bâle - SBB', 'Zürich - Hauptbahnhof']"
Zürich - Hauptbahnhof,Paris - Gare de Lyon - Hall 1 & 2 ,TGV Lyria,9210,10-03-2023,12:02:00,12:02:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Dijon Ville,Besançon-Viotte ,TER,894255,10-03-2023,12:09:00,12:09:00,0,,"['Genlis', 'Collonges', 'Auxonne', 'Dole-Ville', 'Orchamps', 'Ranchot', 'Saint-Vit', 'Dannemarie - Velesmes', 'Besançon-Viotte']"
Dijon Ville,Chalon-sur-Saône ,TER,891409,10-03-2023,12:19:00,12:19:00,0,,"['Gevrey-Chambertin', 'Vougeot - Gilly-lès-Cîteaux', 'Nuits-Saint-Georges', 'Corgoloin', 'Beaune', 'Meursault', 'Chagny', 'Rully', 'Fontaines - Mercurey', 'Chalon-sur-Saône']"
Dijon Ville,Is-sur-Tille ,TER,408881,10-03-2023,12:24:00,12:24:00,0,,"['Dijon Porte Neuve', 'Ruffey-lès-Échiray', 'Brétigny - Norges', 'Saint-Julien - Clénay', 'Gemeaux', 'Is-sur-Tille']"
Dijon Ville,Lyon Part Dieu ,TER,17757,10-03-2023,12:38:00,12:38:00,0,,"['Beaune', 'Chagny', 'Chalon-sur-Saône', 'Tournus', 'Mâcon', 'Belleville sur Saône', 'Villefranche-sur-Saône', 'Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Lyon Part Dieu']"
Mulhouse-Ville,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6704,10-03-2023,13:19:00,13:19:00,0,,"['Montbard', 'Paris - Gare de Lyon - Hall 1 & 2']"
Lyon Part Dieu,Paris-Bercy Bourgogne - Pays d'Auvergne ,TER,17758,10-03-2023,13:31:00,13:31:00,0,,"['Les Laumes - Alésia', 'Montbard', 'Nuits sous Ravières', 'Tonnerre', 'Saint-Florentin - Vergigny', 'Laroche - Migennes', 'Joigny', 'Sens', 'Paris-Bercy Bourgogne - Pays d\'Auvergne"", \'links\': [], \'coord\': {\'lat\': \'48.839215\', \'lon\': \'2.382791\'}, \'label\': ""Paris-Bercy Bourgogne - Pays d\'Auvergne (Paris)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87686667:LongDistanceTrain\'']"
Paris - Gare de Lyon - Hall 1 & 2,Lausanne ,TGV Lyria,9269,10-03-2023,13:35:00,13:35:00,0,,"['Dole-Ville', 'Frasne', 'Vallorbe', 'Lausanne']"
Dijon Ville,Besançon-Viotte ,TER,894217,10-03-2023,14:09:00,14:09:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Lausanne,Paris - Gare de Lyon - Hall 1 & 2 ,TGV Lyria,9268,10-03-2023,14:28:00,14:28:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Dijon Ville,Lyon Part Dieu ,TER,17813,10-03-2023,14:38:00,14:38:00,0,,"['Beaune', 'Chagny', 'Chalon-sur-Saône', 'Tournus', 'Mâcon', 'Belleville sur Saône', 'Villefranche-sur-Saône', 'Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Lyon Part Dieu']"
"Paris-Bercy Bourgogne - Pays d'Auvergne"", 'links': [], 'coord': {'lat': '48.839215', 'lon': '2.382791'}, 'label': ""Paris-Bercy Bourgogne - Pays d'Auvergne (Paris)"", 'equipments': [], 'id': 'stop_point:SNCF:87686667:LongDistanceTrain'",Lyon Perrache ,OUIGO Train Classique,5763,10-03-2023,15:01:30,15:01:30,0,,"['Chalon-sur-Saône', 'Mâcon', 'Lyon Part Dieu', 'Lyon Perrache']"
Lyon Part Dieu,Paris-Bercy Bourgogne - Pays d'Auvergne ,TER,17760,10-03-2023,15:33:00,15:33:00,0,,"['Les Laumes - Alésia', 'Montbard', 'Nuits sous Ravières', 'Tonnerre', 'Saint-Florentin - Vergigny', 'Laroche - Migennes', 'Joigny', 'Sens', 'Paris-Bercy Bourgogne - Pays d\'Auvergne"", \'links\': [], \'coord\': {\'lat\': \'48.839215\', \'lon\': \'2.382791\'}, \'label\': ""Paris-Bercy Bourgogne - Pays d\'Auvergne (Paris)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87686667:LongDistanceTrain\'']"
Dijon Ville,Nevers ,TER,893019,10-03-2023,15:46:00,15:46:00,0,,"['Montchanin', 'Le Creusot', 'Étang', 'Luzy', 'Cercy-la-Tour', 'Decize', 'Imphy', 'Nevers']"
Zürich - Hauptbahnhof,Paris - Gare de Lyon - Hall 1 & 2 ,TGV Lyria,9222,10-03-2023,16:02:00,16:02:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Dijon Ville,Besançon-Viotte ,TER,894221,10-03-2023,16:09:00,16:09:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Dijon Ville,Mâcon ,TER,891507,10-03-2023,16:24:00,16:24:00,0,,"['Gevrey-Chambertin', 'Vougeot - Gilly-lès-Cîteaux', 'Nuits-Saint-Georges', 'Beaune', 'Chagny', 'Chalon-sur-Saône', 'Sennecey-le-Grand', 'Tournus', 'Fleurville - Pont-de-Vaux', 'Senozan', 'Mâcon']"
Dijon Ville,Laroche - Migennes ,TER,891356,10-03-2023,16:33:00,16:33:00,0,,"['Les Laumes - Alésia', 'Montbard', 'Nuits sous Ravières', 'Tonnerre', 'Saint-Florentin - Vergigny', 'Laroche - Migennes']"
Paris - Gare de Lyon - Hall 1 & 2,Besançon-Viotte ,TGV INOUI,6743,10-03-2023,16:37:00,16:37:00,0,,"['Dole-Ville', 'Besançon-Viotte']"
"Paris-Bercy Bourgogne - Pays d'Auvergne"", 'links': [], 'coord': {'lat': '48.839215', 'lon': '2.382791'}, 'label': ""Paris-Bercy Bourgogne - Pays d'Auvergne (Paris)"", 'equipments': [], 'id': 'stop_point:SNCF:87686667:LongDistanceTrain'",Lyon Part Dieu ,TER,17759,10-03-2023,16:41:00,16:41:00,0,,"['Beaune', 'Chagny', 'Chalon-sur-Saône', 'Tournus', 'Mâcon', 'Belleville sur Saône', 'Villefranche-sur-Saône', 'Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Lyon Part Dieu']"
Dijon Ville,Besançon-Viotte ,TER,894223,10-03-2023,17:11:00,17:11:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Dijon Ville,Nevers ,TER,893021,10-03-2023,17:12:00,17:12:00,0,,"['Beaune', 'Montchanin', 'Le Creusot', 'Étang', 'Luzy', 'Cercy-la-Tour', 'Decize', 'Imphy', 'Nevers']"
Dijon Ville,Neuilly-lès-Dijon ,TER,43516,10-03-2023,17:15:00,17:15:00,0,,['Neuilly-lès-Dijon']
Les Laumes - Alésia,Is-sur-Tille ,TER,891759,10-03-2023,17:24:00,17:24:00,0,,"['Dijon Porte Neuve', 'Ruffey-lès-Échiray', 'Brétigny - Norges', 'Saint-Julien - Clénay', 'Gemeaux', 'Is-sur-Tille']"
Dijon Ville,Pontarlier ,TER,895731,10-03-2023,17:34:00,17:34:00,0,,"['Dole-Ville', 'Montbarrey', 'Arc et Senans', 'Mouchard', 'Andelot', 'Frasne', 'La Rivière', 'Sainte-Colombe', 'Pontarlier']"
Dijon Ville,Besançon-Viotte ,TER,894263,10-03-2023,17:41:00,17:41:00,0,,"['Genlis', 'Collonges', 'Auxonne', 'Dole-Ville', 'Orchamps', 'Ranchot', 'Saint-Vit', 'Dannemarie - Velesmes', 'Besançon-Viotte']"
Dijon Ville,Bourg-en-Bresse ,TER,891813,10-03-2023,17:44:00,17:44:00,0,,"['Ouges', 'Saulon', 'Longecourt-en-Plaine', 'Aiserey', 'Brazey-en-Plaine', 'Saint-Jean-de-Losne', 'Chaugey', 'Pagny', 'Seurre', 'Mervans', 'Louhans', 'Saint-Amour', 'Bourg-en-Bresse']"
Dijon Ville,Chalon-sur-Saône ,TER,891417,10-03-2023,17:52:00,17:52:00,0,,"['Gevrey-Chambertin', 'Vougeot - Gilly-lès-Cîteaux', 'Nuits-Saint-Georges', 'Corgoloin', 'Beaune', 'Meursault', 'Chagny', 'Rully', 'Fontaines - Mercurey', 'Chalon-sur-Saône']"
Dijon Ville,Neuilly-lès-Dijon ,TER,43518,10-03-2023,18:15:00,18:15:00,0,,['Neuilly-lès-Dijon']
Lausanne,Paris - Gare de Lyon - Hall 1 & 2 ,TGV Lyria,9270,10-03-2023,18:28:00,18:28:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Dijon Ville,Laroche - Migennes ,TER,891358,10-03-2023,18:31:00,18:31:00,0,,"['Les Laumes - Alésia', 'Montbard', 'Nuits sous Ravières', 'Tonnerre', 'Saint-Florentin - Vergigny', 'Laroche - Migennes']"
Is-sur-Tille,Les Laumes - Alésia ,TER,891758,10-03-2023,18:38:00,18:38:00,0,,"['Velars', 'Lantenay', 'Mâlain', 'Blaisy-Bas', 'Verrey', 'Thenissey', 'Les Laumes - Alésia']"
Paris - Gare de Lyon - Hall 1 & 2,Besançon-Viotte ,TGV INOUI,6745,10-03-2023,18:39:00,18:39:00,0,,"['Dole-Ville', 'Besançon-Viotte']"
Dijon Ville,Besançon-Viotte ,TER,894265,10-03-2023,18:42:00,18:42:00,0,,"['Genlis', 'Collonges', 'Auxonne', 'Dole-Ville', 'Orchamps', 'Ranchot', 'Saint-Vit', 'Dannemarie - Velesmes', 'Besançon-Viotte']"
Paris - Gare de Lyon - Hall 1 & 2,Mulhouse-Ville ,TGV INOUI,6709,10-03-2023,18:56:30,18:56:30,0,,"['Besançon - Franche-Comté TGV', 'Belfort - Montbéliard TGV', 'Mulhouse-Ville']"
Mulhouse-Ville,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6708,10-03-2023,19:06:00,19:06:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Dijon Ville,Besançon-Viotte ,TER,894227,10-03-2023,19:09:00,19:09:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Dijon Ville,Nevers ,TER,893027,10-03-2023,19:12:00,19:12:00,0,,"['Beaune', 'Montchanin', 'Le Creusot', 'Étang', 'Luzy', 'Cercy-la-Tour', 'Decize', 'Imphy', 'Nevers']"
Dijon Ville,Chalon-sur-Saône ,TER,891423,10-03-2023,19:24:00,19:24:00,0,,"['Gevrey-Chambertin', 'Vougeot - Gilly-lès-Cîteaux', 'Nuits-Saint-Georges', 'Beaune', 'Chagny', 'Rully', 'Fontaines - Mercurey', 'Chalon-sur-Saône']"
Paris - Gare de Lyon - Hall 1 & 2,Lausanne ,TGV Lyria,9277,10-03-2023,19:32:00,19:32:00,0,,"['Dole-Ville', 'Mouchard', 'Frasne', 'Vallorbe', 'Lausanne']"
Dijon Ville,Lyon Part Dieu ,TER,17819,10-03-2023,19:38:00,19:38:00,0,,"['Beaune', 'Chagny', 'Chalon-sur-Saône', 'Tournus', 'Mâcon', 'Belleville sur Saône', 'Villefranche-sur-Saône', 'Saint-Germain-au-Mont-d\'Or"", \'links\': [], \'coord\': {\'lat\': \'45.888431\', \'lon\': \'4.804206\'}, \'label\': ""Saint-Germain-au-Mont-d\'Or (Saint-Germain-au-Mont-d\'Or)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87721282:LongDistanceTrain\'', 'Lyon Part Dieu']"
Dijon Ville,Chalon-sur-Saône ,TER,891429,10-03-2023,20:50:00,20:50:00,0,,"['Gevrey-Chambertin', 'Vougeot - Gilly-lès-Cîteaux', 'Nuits-Saint-Georges', 'Corgoloin', 'Beaune', 'Meursault', 'Chagny', 'Chalon-sur-Saône']"
Dijon Ville,Besançon-Viotte ,TER,894231,10-03-2023,21:09:00,21:09:00,0,,"['Genlis', 'Auxonne', 'Dole-Ville', 'Saint-Vit', 'Besançon-Viotte']"
Paris - Gare de Lyon - Hall 1 & 2,Mulhouse-Ville ,TGV INOUI,6711,10-03-2023,21:19:00,21:19:00,0,,"['Besançon - Franche-Comté TGV', 'Belfort - Montbéliard TGV', 'Mulhouse-Ville']"
Dijon Ville,Besançon-Viotte ,TER,894269,10-03-2023,22:09:00,22:09:00,0,,"['Genlis', 'Collonges', 'Auxonne', 'Dole-Ville', 'Orchamps', 'Ranchot', 'Saint-Vit', 'Dannemarie - Velesmes', 'Besançon-Viotte']"
Dijon Ville,Paris-Bercy Bourgogne - Pays d'Auvergne ,TER,17750,11-03-2023,05:33:00,05:33:00,0,,"['Les Laumes - Alésia', 'Montbard', 'Nuits sous Ravières', 'Tonnerre', 'Saint-Florentin - Vergigny', 'Laroche - Migennes', 'Joigny', 'Sens', 'Paris-Bercy Bourgogne - Pays d\'Auvergne"", \'links\': [], \'coord\': {\'lat\': \'48.839215\', \'lon\': \'2.382791\'}, \'label\': ""Paris-Bercy Bourgogne - Pays d\'Auvergne (Paris)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87686667:LongDistanceTrain\'']"
Dijon Ville,Besançon-Viotte ,TER,894251,11-03-2023,06:14:00,06:14:00,0,,"['Genlis', 'Collonges', 'Auxonne', 'Dole-Ville', 'Orchamps', 'Ranchot', 'Saint-Vit', 'Dannemarie - Velesmes', 'Besançon-Viotte']"
Dijon Ville,Nevers ,TER,893031,11-03-2023,07:11:00,07:11:00,0,,"['Beaune', 'Montchanin', 'Le Creusot', 'Étang', 'Luzy', 'Cercy-la-Tour', 'Decize', 'Imphy', 'Nevers']"
Dijon Ville,Chalon-sur-Saône ,TER,891403,11-03-2023,07:23:00,07:23:00,0,,"['Gevrey-Chambertin', 'Vougeot - Gilly-lès-Cîteaux', 'Nuits-Saint-Georges', 'Beaune', 'Chagny', 'Rully', 'Fontaines - Mercurey', 'Chalon-sur-Saône']"
Besançon-Viotte,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6762,11-03-2023,07:24:00,07:24:00,0,,"['Montbard', 'Paris - Gare de Lyon - Hall 1 & 2']"
Lyon Perrache,Paris-Bercy Bourgogne - Pays d'Auvergne ,OUIGO Train Classique,5756,11-03-2023,08:17:00,08:17:00,0,,"['Melun', 'Paris-Bercy Bourgogne - Pays d\'Auvergne"", \'links\': [], \'coord\': {\'lat\': \'48.839215\', \'lon\': \'2.382791\'}, \'label\': ""Paris-Bercy Bourgogne - Pays d\'Auvergne (Paris)"", \'equipments\': [], \'id\': \'stop_point:SNCF:87686667:LongDistanceTrain\'']"
Mulhouse-Ville,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6702,11-03-2023,09:05:30,09:05:30,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Lausanne,Paris - Gare de Lyon - Hall 1 & 2 ,TGV Lyria,9264,11-03-2023,09:30:00,09:30:00,0,,['Paris - Gare de Lyon - Hall 1 & 2']
Paris - Gare de Lyon - Hall 1 & 2,Lausanne ,TGV Lyria,9261,11-03-2023,09:35:00,09:35:00,0,,"['Dole-Ville', 'Frasne', 'Vallorbe', 'Lausanne']"
Perpignan,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6258,10-03-2023,13:04:00,13:04:00,0,,"['Narbonne', 'Béziers', 'Agde', 'Sète', 'Montpellier Sud de France', 'Nîmes Pont-du-Gard', 'Valence TGV Rhône-Alpes Sud', 'Paris - Gare de Lyon - Hall 1 & 2']"
Perpignan,Paris - Gare de Lyon - Hall 1 & 2 ,TGV INOUI,6260,10-03-2023,18:04:00,18:04:00,0,,"['Narbonne', 'Béziers', 'Agde', 'Sète', 'Montpellier Sud de France', 'Nîmes Pont-du-Gard', 'Valence TGV Rhône-Alpes Sud', 'Paris - Gare de Lyon - Hall 1 & 2']"
Perpignan,Toulouse Matabiau ,TER,876250,11-03-2023,06:24:00,06:24:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne', 'Lézignan-Corbières', 'Carcassonne', 'Bram', 'Castelnaudary', 'Villefranche-de-Lauragais', 'Baziège', 'Escalquens', 'Labège - Innopole', 'Montaudran', 'Toulouse Matabiau']"
Perpignan,Narbonne ,TER,876406,11-03-2023,07:12:00,07:12:00,0,,"['Rivesaltes', 'Salses', 'Leucate la Franqui', 'Port-la-Nouvelle', 'Narbonne']"
Narbonne,Port-Bou ,TER,86967,11-03-2023,07:51:30,07:51:30,0,,"['Elne', 'Argelès-sur-Mer', 'Collioure', 'Port-Vendres', 'Banyuls-sur-Mer', 'Cerbère', 'Port-Bou']"
